Polonium	ur	پلونیئم
Polonium	ug	پولونىي
Polonium	vi	Poloni
Polonium	yi	פאלאניום
Polonium	yo	Polonium
Polonium	zh	钋
Astatine	ar	أستاتين
Astatine	an	Astato
Astatine	az	Astat
Astatine	bn	এস্টাটিন
Astatine	ba	Астат
Astatine	be	Астат
Astatine	bg	Астатий
Astatine	bs	Astat
Astatine	ca	Àstat
Astatine	cv	Астат
Astatine	cs	Astat
Astatine	co	Astatu
Astatine	cy	Astatin
Astatine	da	Astat
Astatine	de	Astat
Astatine	et	Astaat
Astatine	el	Άστατο
Astatine	en	Astatine
Astatine	es	Astato
Astatine	eo	Astato
Astatine	eu	Astato
Astatine	fa	آستاتین
Astatine	fr	Astate
Astatine	ga	Astaitín
Astatine	gv	Astatçheen
Astatine	gl	Astato
Astatine	ko	아스타틴
Astatine	hy	Աստատ
Astatine	hr	Astat
Astatine	io	Astato
Astatine	id	Astatin
Astatine	ia	Astato
Astatine	is	Astat
Astatine	it	Astato
Astatine	he	אסטטין
Astatine	jv	Astatin
Astatine	kn	ಆಸ್ಟಟೈನ್
Astatine	kk	Астат
Astatine	sw	Astatini
Astatine	kv	Астат
Astatine	la	Astatum
Astatine	lv	Astats
Astatine	lb	Astat
Astatine	lt	Astatis
Astatine	hu	Asztácium
Astatine	ml	ആസ്റ്ററ്റീൻ
Astatine	mr	एस्टाटाइन
Astatine	ms	Astatin
Astatine	mn	Астат
Astatine	my	အက်စ်တက်တိုင်း
Astatine	nl	Astaat
Astatine	no	Astat
Astatine	nn	Astat
Astatine	oc	Astat
Astatine	pl	Astat
Astatine	pt	Ástato
Astatine	ro	Astatiniu
Astatine	qu	Astatu
Astatine	ru	Астат
Astatine	sq	Astati
Astatine	sk	Astát
Astatine	sl	Astat
Astatine	sr	Астат
Astatine	sh	Astat
Astatine	fi	Astatiini
Astatine	sv	Astat
Astatine	tl	Astatino
Astatine	tt	Астат
Astatine	th	แอสทาทีน
Astatine	tr	Astatin
Astatine	uk	Астат
Astatine	ur	عیسٹاٹین
Astatine	ug	ئاستاتىن
Astatine	vi	Astatin
Astatine	yo	Astatine
Astatine	zh	砹
Radon	af	Radon
Radon	ar	رادون
Radon	an	Radón
Radon	az	Radon
Radon	bn	রেডন
Radon	be	Радон
Radon	bg	Радон
Radon	bs	Radon
Radon	br	Radon
Radon	ca	Radó
Radon	cv	Радон
Radon	cs	Radon
Radon	co	Radone
Radon	cy	Radon
Radon	da	Radon
Radon	de	Radon
Radon	et	Radoon
Radon	el	Ραδόνιο
Radon	en	Radon
Radon	es	Radón
Radon	eo	Radono
Radon	eu	Radon
Radon	fa	رادون
Radon	fr	Radon
Radon	ga	Radón
Radon	gv	Raadon
Radon	gl	Radon
Radon	ko	라돈
Radon	hy	Ռադոն
Radon	hi	रेडन
Radon	hr	Radon
Radon	io	Radono
Radon	id	Radon
Radon	ia	Radon
Radon	is	Radon
Radon	it	Radon
Radon	he	רדון
Radon	jv	Radon
Radon	kn	ರೇಡಾನ್
Radon	kk	Радон
Radon	sw	Radoni
Radon	kv	Радон
Radon	ht	Radon
Radon	la	Radon
Radon	lv	Radons
Radon	lb	Radon
Radon	lt	Radonas
Radon	hu	Radon
Radon	mk	Радон
Radon	ml	റഡോൺ
Radon	mr	रेडॉन
Radon	ms	Radon
Radon	nl	Radon (element)
Radon	no	Radon
Radon	nn	Radon
Radon	oc	Radon
Radon	pl	Radon
Radon	pt	Rádon
Radon	ro	Radon
Radon	qu	Radun
Radon	ru	Радон
Radon	sq	Radoni
Radon	sk	Radón
Radon	sl	Radon
Radon	sr	Радон
Radon	sh	Radon
Radon	fi	Radon
Radon	sv	Radon
Radon	tl	Radon
Radon	ta	ரேடான்
Radon	th	เรดอน
Radon	tr	Radon
Radon	uk	Радон
Radon	ur	ریڈون
Radon	ug	رادون
Radon	vi	Radon
Radon	yi	ראדאן
Radon	yo	Radon
Radon	zh	氡
Francium	ar	فرانسيوم
Francium	an	Francio
Francium	az	Fransium
Francium	bn	ফ্রান্সিয়াম
Francium	be	Францый
Francium	bg	Франций
Francium	bs	Francijum
Francium	ca	Franci
Francium	cv	Франци (элемент)
Francium	cs	Francium
Francium	co	Franciu
Francium	cy	Ffransiwm
Francium	da	Francium
Francium	de	Francium
Francium	et	Frantsium
Francium	el	Φράγκιο
Francium	en	Francium
Francium	es	Francio
Francium	eo	Franciumo
Francium	eu	Frantzio
Francium	fa	فرانسیم
Francium	fr	Francium
Francium	ga	Frainciam
Francium	gv	Frankium
Francium	gl	Francio
Francium	ko	프랑슘
Francium	hy	Ֆրանսիում
Francium	hr	Francij
Francium	io	Francio
Francium	id	Fransium
Francium	ia	Francium
Francium	is	Fransín
Francium	it	Francio
Francium	he	פרנציום
Francium	jv	Fransium
Francium	kn	ಫ್ರಾನ್ಸಿಯಮ್
Francium	ka	ფრანციუმი
Francium	kk	Франций
Francium	sw	Fransi
Francium	kv	Франций
Francium	ht	Fransyòm
Francium	ku	Fransiyûm
Francium	la	Francium
Francium	lv	Francijs
Francium	lb	Francium
Francium	lt	Francis
Francium	hu	Francium
Francium	ml	ഫ്രാൻസിയം
Francium	mr	फ्रान्सियम
Francium	ms	Fransium
Francium	my	ဖရန်စီယမ်
Francium	nl	Francium
Francium	no	Francium
Francium	nn	Francium
Francium	pl	Frans
Francium	pt	Frâncio
Francium	ro	Franciu
Francium	qu	Fransyu
Francium	ru	Франций
Francium	sq	Franciumi
Francium	sk	Francium
Francium	sl	Francij
Francium	sr	Францијум
Francium	sh	Francijum
Francium	fi	Frankium
Francium	sv	Francium
Francium	th	แฟรนเซียม
Francium	tr	Fransiyum
Francium	uk	Францій
Francium	ur	Francium
Francium	ug	فرانسىي
Francium	vi	Franxi
Francium	wa	Franciom
Francium	yo	Francium
Francium	zh	钫
Radium	ar	راديوم
Radium	an	Radio (elemento)
Radium	az	Radium
Radium	bn	রেডিয়াম
Radium	be	Радый
Radium	bg	Радий
Radium	bs	Radij
Radium	ca	Radi (element)
Radium	cv	Ради
Radium	cs	Radium
Radium	co	Radiu
Radium	cy	Radiwm
Radium	da	Radium
Radium	de	Radium
Radium	et	Raadium
Radium	el	Ράδιο
Radium	en	Radium
Radium	es	Radio (elemento)
Radium	eo	Radiumo
Radium	eu	Radio
Radium	fa	رادیم
Radium	fr	Radium
Radium	ga	Raidiam
Radium	gv	Raadjum
Radium	gl	Radio (elemento)
Radium	ko	라듐
Radium	hy	Ռադիում
Radium	hr	Radij
Radium	io	Radiumo
Radium	id	Radium
Radium	ia	Radium
Radium	is	Radín
Radium	it	Radio (elemento)
Radium	he	רדיום
Radium	jv	Radium
Radium	kk	Радий
Radium	sw	Radi (elementi)
Radium	kv	Радий
Radium	ht	Radyòm
Radium	ku	Radyûm
Radium	la	Radium
Radium	lv	Rādijs
Radium	lb	Radium
Radium	lt	Radis
Radium	hu	Rádium
Radium	mk	Радиум
Radium	ml	റേഡിയം
Radium	mi	Konuruke
Radium	mr	रेडियम
Radium	ms	Radium
Radium	my	ရေဒီယမ်
Radium	nl	Radium
Radium	no	Radium
Radium	nn	Radium
Radium	oc	Radi
Radium	pl	Rad (pierwiastek)
Radium	pt	Rádio (elemento químico)
Radium	ro	Radiu
Radium	qu	Radyu q'illay
Radium	ru	Радий
Radium	sk	Rádium
Radium	sl	Radij
Radium	sr	Радијум
Radium	sh	Radijum
Radium	fi	Radium
Radium	sv	Radium
Radium	ta	ரேடியம்
Radium	th	เรเดียม
Radium	tr	Radyum
Radium	uk	Радій
Radium	ur	ریڈیم
Radium	ug	رادىي
Radium	vi	Radi
Radium	yi	ראדיום
Radium	yo	Radium
Radium	zh	镭
Actinium	af	Aktinium
Actinium	ar	أكتينيوم
Actinium	az	Aktinium
Actinium	bn	অ্যাক্টিনিয়াম
Actinium	be	Актыній
Actinium	bg	Актиний
Actinium	bs	Aktinijum
Actinium	ca	Actini
Actinium	cv	Актини
Actinium	cs	Aktinium
Actinium	co	Attiniu
Actinium	cy	Actiniwm
Actinium	da	Actinium
Actinium	de	Actinium
Actinium	et	Aktiinium
Actinium	el	Ακτίνιο (στοιχείο)
Actinium	en	Actinium
Actinium	es	Actinio
Actinium	eo	Aktinio
Actinium	eu	Aktinio
Actinium	fa	اکتینیم
Actinium	fr	Actinium
Actinium	ga	Achtainiam
Actinium	gv	Aghtinnium
Actinium	gl	Actinio
Actinium	ko	악티늄
Actinium	hy	Ակտինիում
Actinium	hi	एक्टिनियम
Actinium	hr	Aktinij
Actinium	io	Aktiniumo
Actinium	id	Aktinium
Actinium	ia	Actinium
Actinium	it	Attinio
Actinium	he	אקטיניום
Actinium	jv	Aktinium
Actinium	kk	Актиний
Actinium	kv	Актиний
Actinium	ht	Aktiniòm
Actinium	la	Actinium
Actinium	lv	Aktīnijs
Actinium	lb	Actinium
Actinium	lt	Aktinis
Actinium	hu	Aktínium
Actinium	ml	ആക്റ്റിനിയം
Actinium	mr	एक्टिनियम
Actinium	ms	Aktinium
Actinium	mn	Актини
Actinium	my	အက်တီနီယမ်
Actinium	nl	Actinium
Actinium	no	Actinium
Actinium	nn	Actinium
Actinium	oc	Actini
Actinium	pl	Aktyn
Actinium	pt	Actínio
Actinium	ro	Actiniu
Actinium	qu	Aktinyu
Actinium	ru	Актиний
Actinium	sq	Aktiniumi
Actinium	sk	Aktínium
Actinium	sl	Aktinij
Actinium	sr	Актинијум
Actinium	sh	Aktinijum
Actinium	fi	Aktinium
Actinium	sv	Aktinium
Actinium	tl	Aktinyo
Actinium	ta	அக்டினியம்
Actinium	th	แอกทิเนียม
Actinium	tr	Aktinyum
Actinium	uk	Актиній
Actinium	ur	عیکٹنیئم
Actinium	ug	ئاكتىنىي
Actinium	vi	Actini
Actinium	yo	Actinium
Actinium	zh	锕
Thorium	ar	ثوريوم
Thorium	az	Torium
Thorium	bn	থোরিয়াম
Thorium	be	Торый
Thorium	bg	Торий
Thorium	bs	Torijum
Thorium	ca	Tori
Thorium	cv	Тори
Thorium	cs	Thorium
Thorium	co	Toriu
Thorium	cy	Thoriwm
Thorium	da	Thorium
Thorium	de	Thorium
Thorium	et	Toorium
Thorium	el	Θόριο
Thorium	en	Thorium
Thorium	es	Torio
Thorium	eo	Torio
Thorium	eu	Torio
Thorium	fa	توریم
Thorium	fr	Thorium
Thorium	ga	Tóiriam
Thorium	gv	Thorium
Thorium	gl	Torio
Thorium	ko	토륨
Thorium	hy	Թորիում
Thorium	hi	थोरियम
Thorium	hr	Torij
Thorium	io	Torio
Thorium	id	Torium
Thorium	ia	Thorium
Thorium	it	Torio
Thorium	he	תוריום
Thorium	kk	Торий
Thorium	kv	Торий
Thorium	ht	Toryòm
Thorium	la	Thorium
Thorium	lv	Torijs
Thorium	lb	Thorium
Thorium	lt	Toris
Thorium	hu	Tórium
Thorium	ml	തോറിയം
Thorium	mr	थोरियम
Thorium	ms	Torium
Thorium	mn	Тори
Thorium	my	သိုရီယမ်
Thorium	nl	Thorium
Thorium	ne	थोरियम
Thorium	no	Thorium
Thorium	nn	Thorium
Thorium	pl	Tor (pierwiastek)
Thorium	pt	Tório
Thorium	ro	Toriu
Thorium	qu	Thoryu
Thorium	ru	Торий
Thorium	sk	Tórium
Thorium	sl	Torij
Thorium	sr	Торијум
Thorium	sh	Torijum
Thorium	fi	Torium
Thorium	sv	Torium
Thorium	ta	தோரியம்
Thorium	th	ทอเรียม
Thorium	tr	Toryum
Thorium	uk	Торій
Thorium	ur	Thorium
Thorium	ug	تورىي
Thorium	vi	Thori
Thorium	yo	Thorium
Thorium	zh	钍
Protactinium	ar	بروتكتينيوم
Protactinium	az	Protaktinium
Protactinium	bn	প্রোটেক্টিনিয়াম
Protactinium	be	Пратактыній
Protactinium	bg	Протактиний
Protactinium	bs	Protaktinijum
Protactinium	ca	Protoactini
Protactinium	cv	Протактини
Protactinium	cs	Protaktinium
Protactinium	co	Protoattiniu
Protactinium	cy	Protactiniwm
Protactinium	da	Protactinium
Protactinium	de	Protactinium
Protactinium	et	Protaktiinium
Protactinium	el	Πρωτακτίνιο
Protactinium	en	Protactinium
Protactinium	es	Protactinio
Protactinium	eo	Protaktinio
Protactinium	eu	Protaktinio
Protactinium	fa	پروتاکتینیم
Protactinium	fr	Protactinium
Protactinium	ga	Prótachtainiam
Protactinium	gv	Protaghtinnium
Protactinium	gl	Protactinio
Protactinium	ko	프로탁티늄
Protactinium	hy	Պրոտակտինիում
Protactinium	hr	Protaktinij
Protactinium	io	Protaktinio
Protactinium	id	Protaktinium
Protactinium	ia	Protactinium
Protactinium	it	Protoattinio
Protactinium	he	פרוטקטיניום
Protactinium	jv	Protaktinium
Protactinium	kn	ಪ್ರೊಟಾಕ್ಟಿನಿಯಮ್
Protactinium	kv	Протактиний
Protactinium	la	Protactinium
Protactinium	lv	Protaktīnijs
Protactinium	lb	Protactinium
Protactinium	lt	Protaktinis
Protactinium	hu	Protaktínium
Protactinium	ml	പ്രൊട്ടക്റ്റിനിയം
Protactinium	mr	प्रोटॅक्टिनियम
Protactinium	ms	Protaktinium
Protactinium	my	ပရိုတက်တီနီယမ်
Protactinium	nl	Protactinium
Protactinium	no	Protactinium
Protactinium	nn	Protactinium
Protactinium	oc	Protactini
Protactinium	pl	Protaktyn
Protactinium	pt	Protactínio
Protactinium	ro	Protactiniu
Protactinium	qu	Protaktinyu
Protactinium	ru	Протактиний
Protactinium	sk	Protaktínium
Protactinium	sl	Protaktinij
Protactinium	sr	Протактинијум
Protactinium	sh	Protaktinijum
Protactinium	fi	Protaktinium
Protactinium	sv	Protaktinium
Protactinium	th	โพรแทกทิเนียม
Protactinium	tr	Protaktinyum
Protactinium	uk	Протактиній
Protactinium	ur	Protactinium
Protactinium	ug	پروتاكتىنىي
Protactinium	vi	Protactini
Protactinium	yo	Protactinium
Protactinium	zh	镤
Uranium	si	යුරේනියම්
Uranium	af	Uraan
Uranium	ar	يورانيوم
Uranium	az	Uran (element)
Uranium	bn	ইউরেনিয়াম
Uranium	be	Уран, хімічны элемент
Uranium	bg	Уран (елемент)
Uranium	bs	Uranij
Uranium	ca	Urani
Uranium	cv	Уран (элемент)
Uranium	cs	Uran (prvek)
Uranium	co	Uraniu
Uranium	cy	Wraniwm
Uranium	da	Uran
Uranium	de	Uran
Uranium	nv	Łéétsoh
Uranium	et	Uraan
Uranium	el	Ουράνιο
Uranium	en	Uranium
Uranium	es	Uranio
Uranium	eo	Uranio
Uranium	eu	Uranio
Uranium	fa	اورانیم
Uranium	fr	Uranium
Uranium	fy	Uranium
Uranium	ga	Úráiniam
Uranium	gv	Uraanium
Uranium	gl	Uranio
Uranium	ko	우라늄
Uranium	hy	Ուրան (տարր)
Uranium	hr	Uranij
Uranium	io	Uranio
Uranium	id	Uranium
Uranium	ia	Uranium
Uranium	is	Úran
Uranium	it	Uranio
Uranium	he	אורניום
Uranium	kn	ಯುರೇನಿಯಮ್
Uranium	kk	Уран (химиялық элемент)
Uranium	sw	Urani
Uranium	kv	Уран (элемент)
Uranium	ht	Iranyòm
Uranium	la	Uranium
Uranium	lv	Urāns (elements)
Uranium	lb	Uran
Uranium	lt	Uranas (chemija)
Uranium	hu	Urán
Uranium	mk	Ураниум
Uranium	ml	യുറേനിയം
Uranium	mr	युरेनियम
Uranium	ms	Uranium
Uranium	mn	Уран (химийн элемент)
Uranium	my	ယူရေနီယမ်
Uranium	nl	Uranium
Uranium	no	Uran
Uranium	nn	Uran
Uranium	oc	Urani
Uranium	pl	Uran (pierwiastek)
Uranium	pt	Urânio
Uranium	ro	Uraniu
Uranium	qu	Uranyu
Uranium	ru	Уран (элемент)
Uranium	sa	यूरानियम
Uranium	sq	Urani (element kimik)
Uranium	si	යුරේනියම්
Uranium	sk	Urán (prvok)
Uranium	sl	Uran
Uranium	sr	Уранијум
Uranium	sh	Uranijum
Uranium	fi	Uraani
Uranium	sv	Uran
Uranium	tl	Uranyo
Uranium	ta	யுரேனியம்
Uranium	th	ยูเรเนียม
Uranium	tr	Uranyum
Uranium	uk	Уран (хімічний елемент)
Uranium	ur	یورینیئم
Uranium	ug	ئۇران
Uranium	vi	Urani
Uranium	yi	אוראניום
Uranium	yo	Uranium
Uranium	zh	鈾
Neptunium	ar	نبتونيوم
Neptunium	az	Neptunium
Neptunium	bn	নেপচুনিয়াম
Neptunium	be	Нептуній
Neptunium	bg	Нептуний
Neptunium	bs	Neptunijum
Neptunium	ca	Neptuni
Neptunium	cv	Нептуни
Neptunium	cs	Neptunium
Neptunium	co	Nettuniu
Neptunium	cy	Neptwniwm
Neptunium	da	Neptunium
Neptunium	de	Neptunium
Neptunium	et	Neptuunium
Neptunium	el	Ποσειδώνιο
Neptunium	en	Neptunium
Neptunium	es	Neptunio
Neptunium	eo	Neptunio
Neptunium	eu	Neptunio
Neptunium	fa	نپتونیوم
Neptunium	fr	Neptunium
Neptunium	ga	Neiptiúiniam
Neptunium	gv	Nepçhunium
Neptunium	gl	Neptunio
Neptunium	ko	넵투늄
Neptunium	hy	Նեպտունիում
Neptunium	hr	Neptunij
Neptunium	io	Neptunio
Neptunium	id	Neptunium
Neptunium	ia	Neptunium
Neptunium	it	Nettunio
Neptunium	he	נפטוניום
Neptunium	jv	Neptunium
Neptunium	kn	ನೆಪ್ಚೂನಿಯಮ್
Neptunium	sw	Neptuni (elementi)
Neptunium	kv	Нептуний
Neptunium	ht	Neptinyòm
Neptunium	la	Neptunium
Neptunium	lv	Neptūnijs
Neptunium	lb	Neptunium
Neptunium	lt	Neptūnis
Neptunium	hu	Neptúnium
Neptunium	ml	നെപ്റ്റ്യൂണിയം
Neptunium	mr	नेप्चूनियम
Neptunium	ms	Neptunium
Neptunium	my	နပ်ကျူနီယမ်
Neptunium	nl	Neptunium
Neptunium	no	Neptunium
Neptunium	nn	Neptunium
Neptunium	pl	Neptun (pierwiastek)
Neptunium	pt	Neptúnio
Neptunium	ro	Neptuniu
Neptunium	qu	Neptunyu
Neptunium	ru	Нептуний
Neptunium	sk	Neptúnium
Neptunium	sl	Neptunij
Neptunium	sr	Нептунијум
Neptunium	sh	Neptunijum
Neptunium	fi	Neptunium
Neptunium	sv	Neptunium
Neptunium	th	เนปทูเนียม
Neptunium	tr	Neptünyum
Neptunium	uk	Нептуній
Neptunium	ur	Neptunium
Neptunium	ug	نېپتونىي
Neptunium	vi	Neptuni
Neptunium	yo	Neptunium
Neptunium	zh	镎
Plutonium	ar	بلوتونيوم
Plutonium	az	Plutonium
Plutonium	bn	প্লুটোনিয়াম
Plutonium	be	Плутоній
Plutonium	bg	Плутоний
Plutonium	bs	Plutonijum
Plutonium	ca	Plutoni
Plutonium	cv	Плутони
Plutonium	cs	Plutonium
Plutonium	co	Plutoniu
Plutonium	cy	Plwtoniwm
Plutonium	da	Plutonium
Plutonium	de	Plutonium
Plutonium	et	Plutoonium
Plutonium	el	Πλουτώνιο
Plutonium	en	Plutonium
Plutonium	es	Plutonio
Plutonium	eo	Plutonio
Plutonium	eu	Plutonio
Plutonium	fa	پلوتونیم
Plutonium	fr	Plutonium
Plutonium	fy	Plutoanium
Plutonium	ga	Plútóiniam
Plutonium	gv	Plutonium
Plutonium	gl	Plutonio
Plutonium	ko	플루토늄
Plutonium	hy	Պլուտոնիում
Plutonium	hi	प्लूटोनियम
Plutonium	hr	Plutonij
Plutonium	io	Plutonio
Plutonium	id	Plutonium
Plutonium	ia	Plutonium
Plutonium	is	Plútóníum
Plutonium	it	Plutonio
Plutonium	he	פלוטוניום
Plutonium	kn	ಪ್ಲುಟೋನಿಯಮ್
Plutonium	kk	Плутоний
Plutonium	kv	Плутоний
Plutonium	ht	Plitonyòm
Plutonium	la	Plutonium
Plutonium	lv	Plutonijs
Plutonium	lb	Plutonium
Plutonium	lt	Plutonis
Plutonium	hu	Plutónium
Plutonium	mk	Плутониум
Plutonium	ml	പ്ലൂട്ടോണിയം
Plutonium	mr	प्लुटोनियम
Plutonium	ms	Plutonium
Plutonium	mn	Плутони
Plutonium	my	ပလူတိုနီယမ်
Plutonium	nl	Plutonium
Plutonium	no	Plutonium
Plutonium	nn	Plutonium
Plutonium	pl	Pluton (pierwiastek)
Plutonium	pt	Plutônio
Plutonium	ro	Plutoniu
Plutonium	qu	Plutonyu
Plutonium	ru	Плутоний
Plutonium	sk	Plutónium
Plutonium	sl	Plutonij
Plutonium	sr	Плутонијум
Plutonium	sh	Plutonijum
Plutonium	fi	Plutonium
Plutonium	sv	Plutonium
Plutonium	tl	Plutonyo
Plutonium	ta	புளுட்டோனியம்
Plutonium	th	พลูโทเนียม
Plutonium	tr	Plütonyum
Plutonium	uk	Плутоній
Plutonium	ur	پلوٹونیئم
Plutonium	ug	پلوتونىي
Plutonium	vi	Plutoni
Plutonium	yo	Plutonium
Plutonium	zh	钚
Americium	af	Amerikium
Americium	ar	أمريكيوم
Americium	az	Amerisium
Americium	bn	অ্যামেরিসিয়াম
Americium	be	Амерыцый
Americium	bg	Америций
Americium	bs	Americij
Americium	ca	Americi
Americium	cv	Америци
Americium	cs	Americium
Americium	co	Americiu
Americium	cy	Americiwm
Americium	da	Americium
Americium	de	Americium
Americium	et	Ameriitsium
Americium	el	Αμερίκιο
Americium	en	Americium
Americium	es	Americio
Americium	eo	Americio
Americium	eu	Amerizio
Americium	fa	امریسیم
Americium	fr	Américium
Americium	ga	Aimeiriciam
Americium	gv	Americium
Americium	gl	Americio
Americium	ko	아메리슘
Americium	hy	Ամերիցիում
Americium	hr	Americij
Americium	io	Americio
Americium	id	Amerisium
Americium	ia	Americium
Americium	it	Americio
Americium	he	אמריציום
Americium	jv	Amerisium
Americium	kn	ಅಮೇರಿಶಿಯಮ್
Americium	kk	Америций
Americium	kv	Америций
Americium	ht	Amerisyòm
Americium	la	Americium
Americium	lv	Amerīcijs
Americium	lb	Americium
Americium	lt	Americis
Americium	hu	Amerícium
Americium	ml	അമെരിസിയം
Americium	mr	अमेरिसियम
Americium	ms	Amerisium
Americium	mn	Америци
Americium	my	အမေရိစီယမ်
Americium	nl	Americium
Americium	no	Americium
Americium	nn	Americium
Americium	pl	Ameryk
Americium	pt	Amerício
Americium	ro	Americiu
Americium	qu	Amerisyu
Americium	ru	Америций
Americium	sq	Americi
Americium	sk	Amerícium
Americium	sl	Americij
Americium	sr	Америцијум
Americium	sh	Americijum
Americium	fi	Amerikium
Americium	sv	Americium
Americium	tl	Amerisyo
Americium	ta	அமெரிகியம்
Americium	th	อะเมริเซียม
Americium	tr	Amerikyum
Americium	uk	Америцій
Americium	ur	امریکیئم
Americium	ug	ئامېرىتسىي
Americium	vi	Americi
Americium	yo	Americium
Americium	zh	镅
Curium	ar	كوريوم
Curium	az	Kürium
Curium	bn	কুরিয়াম
Curium	be	Кюрый
Curium	bs	Kirijum
Curium	ca	Curi
Curium	cv	Кюри
Curium	cs	Curium
Curium	co	Curiu
Curium	cy	Curiwm
Curium	da	Curium
Curium	de	Curium
Curium	et	Kuurium
Curium	el	Κιούριο
Curium	en	Curium
Curium	es	Curio
Curium	eo	Kuriumo
Curium	eu	Kurio
Curium	fa	کوریم
Curium	fr	Curium
Curium	ga	Ciúiriam
Curium	gv	Curium
Curium	gl	Curio
Curium	ko	퀴륨
Curium	hy	Կյուրիում
Curium	hr	Kurij
Curium	io	Kuriumo
Curium	id	Kurium
Curium	ia	Curium
Curium	it	Curio
Curium	he	קוריום
Curium	jv	Kurium
Curium	kn	ಕ್ಯೂರಿಯಮ್
Curium	sw	Curi
Curium	la	Curium
Curium	lv	Kirijs
Curium	lb	Curium
Curium	lt	Kiuris
Curium	hu	Kűrium
Curium	ml	ക്യൂറിയം
Curium	mr	क्युरियम
Curium	ms	Kurium
Curium	my	ကျူရီယမ်
Curium	nl	Curium
Curium	no	Curium
Curium	nn	Curium
Curium	pl	Kiur (pierwiastek)
Curium	pt	Cúrio
Curium	ro	Curiu
Curium	qu	Kuriyu
Curium	ru	Кюрий
Curium	sq	Curiumi
Curium	sk	Curium
Curium	sl	Kirij
Curium	sr	Киријум
Curium	sh	Kirijum
Curium	fi	Curium
Curium	sv	Curium
Curium	ta	கியூரியம்
Curium	th	คูเรียม
Curium	tr	Küriyum
Curium	uk	Кюрій
Curium	ur	کیوریئم
Curium	ug	كىيۇرىي
Curium	vi	Curi
Curium	yo	Curium
Curium	zh	锔
Berkelium	ar	بركيليوم
Berkelium	az	Berklium
Berkelium	bn	বার্কেলিয়াম
Berkelium	be	Берклій
Berkelium	bs	Berkelijum
Berkelium	ca	Berkeli
Berkelium	cv	Беркли
Berkelium	cs	Berkelium
Berkelium	co	Berkeliu
Berkelium	cy	Berceliwm
Berkelium	da	Berkelium
Berkelium	de	Berkelium
Berkelium	et	Berkeelium
Berkelium	el	Μπερκέλιο
Berkelium	en	Berkelium
Berkelium	es	Berkelio
Berkelium	eo	Berkelio
Berkelium	eu	Berkelio
Berkelium	fa	برکلیم
Berkelium	fr	Berkélium
Berkelium	ga	Beircéiliam
Berkelium	gv	Berkelium
Berkelium	gl	Berquelio
Berkelium	ko	버클륨
Berkelium	hy	Բերկլիում
Berkelium	hr	Berkelij
Berkelium	io	Berkelio
Berkelium	id	Berkelium
Berkelium	ia	Berkelium
Berkelium	it	Berkelio
Berkelium	he	ברקליום
Berkelium	jv	Berkelium
Berkelium	kn	ಬೆರ್ಕೆಲಿಯಮ್
Berkelium	kv	Берклий
Berkelium	ht	Bèkelyòm
Berkelium	la	Berkelium
Berkelium	lv	Berklijs
Berkelium	lb	Berkelium
Berkelium	lt	Berklis
Berkelium	hu	Berkélium
Berkelium	ml	ബെർകിലിയം
Berkelium	mr	बर्किलियम
Berkelium	ms	Berkelium
Berkelium	mn	Беркли
Berkelium	my	ဘာကီလီယမ်
Berkelium	nl	Berkelium
Berkelium	no	Berkelium
Berkelium	nn	Berkelium
Berkelium	pl	Berkel
Berkelium	pt	Berquélio
Berkelium	ro	Berkeliu
Berkelium	qu	Berkelyu
Berkelium	ru	Берклий
Berkelium	sk	Berkélium
Berkelium	sl	Berkelij
Berkelium	sr	Берклијум
Berkelium	sh	Berklijum
Berkelium	fi	Berkelium
Berkelium	sv	Berkelium
Berkelium	tl	Berkelyo
Berkelium	th	เบอร์คีเลียม
Berkelium	tr	Berkelyum
Berkelium	uk	Берклій
Berkelium	ur	برکیلیئم
Berkelium	ug	بېركېلىي
Berkelium	vi	Berkeli
Berkelium	yo	Berkelium
Berkelium	zh	锫
Californium	ar	كاليفورنيوم
Californium	az	Kalifornium
Californium	bn	ক্যালিফোর্নিয়াম
Californium	be	Каліфорній
Californium	bs	Kalifornijum
Californium	ca	Californi
Californium	cv	Калифорни (элемент)
Californium	cs	Kalifornium
Californium	co	Californiu
Californium	cy	Califforniwm
Californium	da	Californium
Californium	de	Californium
Californium	et	Kalifornium
Californium	el	Καλιφόρνιο
Californium	en	Californium
Californium	es	Californio
Californium	eo	Kaliforniumo
Californium	eu	Kalifornio
Californium	fa	کالیفرنیم
Californium	fr	Californium
Californium	ga	Calafoirniam
Californium	gv	Californium
Californium	gl	Californio
Californium	ko	캘리포늄
Californium	hy	Կալիֆոռնիում
Californium	hr	Kalifornij
Californium	io	Kalifornio
Californium	id	Kalifornium
Californium	ia	Californium
Californium	it	Californio
Californium	he	קליפורניום
Californium	jv	Kalifornium
Californium	kv	Калифорний
Californium	ht	Kalifònyòm
Californium	la	Californium
Californium	lv	Kalifornijs
Californium	lb	Californium
Californium	lt	Kalifornis
Californium	hu	Kalifornium
Californium	ml	കാലിഫോർണിയം
Californium	mr	कॅलिफोर्नियम
Californium	ms	Kalifornium
Californium	my	ကာလီဖိုနီယမ်
Californium	nl	Californium
Californium	no	Californium
Californium	nn	Californium
Californium	oc	Califòrni
Californium	pl	Kaliforn
Californium	pt	Califórnio
Californium	ro	Californiu
Californium	qu	Kalifornyu
Californium	ru	Калифорний
